timestamp,value
2011-01-28T00:00:00Z,7900.06
2011-01-29T00:00:00Z,8050.44195608
2011-01-30T00:00:00Z,7802.82108788
2011-01-31T00:00:00Z,8500.76
2011-02-01T00:00:00Z,8200.79108788
2011-02-02T00:00:00Z,7900.05
2011-02-03T00:00:00Z,8000.16818974
2011-02-04T00:00:00Z,9700.12359852
2011-02-05T00:00:00Z,8950.15826263
2011-02-06T00:00:00Z,8850.12112588
2011-02-07T00:00:00Z,10150.31547204
2011-02-08T00:00:00Z,8400.17736992
2011-02-09T00:00:00Z,9600.06551728
2011-02-10T00:00:00Z,9300.87294408
2011-02-11T00:00:00Z,9300.49910687
2011-02-12T00:00:00Z,9800.74186934
2011-02-13T00:00:00Z,9900.24
2011-02-14T00:00:00Z,9802.74
2011-02-15T00:00:00Z,11250.24346193
2011-02-16T00:00:00Z,11600.59
2011-02-17T00:00:00Z,11550.12346193
2011-02-18T00:00:00Z,10600.53
2011-02-19T00:00:00Z,8050.54
2011-02-20T00:00:00Z,9900.2
2011-02-21T00:00:00Z,9700.41
2011-02-22T00:00:00Z,10550.24546822
2011-02-23T00:00:00Z,12150.37785377
2011-02-24T00:00:00Z,10350.16769472
2011-02-25T00:00:00Z,11250.41097152
2011-02-26T00:00:00Z,13800.56049575
2011-02-27T00:00:00Z,12201.08
2011-02-28T00:00:00Z,7500.51785377
2011-03-01T00:00:00Z,6500.42215377
2011-03-02T00:00:00Z,8400.39250000001
2011-03-03T00:00:00Z,9307.06690000001
2011-03-04T00:00:00Z,11050.7207
2011-03-05T00:00:00Z,13852.40320002
2011-03-06T00:00:00Z,13705.2015
2011-03-07T00:00:00Z,10555.97707488
2011-03-08T00:00:00Z,9353.93000002001
2011-03-09T00:00:00Z,8003.24779297001
2011-03-10T00:00:00Z,5502.22833744
2011-03-11T00:00:00Z,6506.58222915001
2011-03-12T00:00:00Z,7001.54693618001
2011-03-13T00:00:00Z,5851.75539295001
2011-03-14T00:00:00Z,5601.77642325
2011-03-15T00:00:00Z,5601.83019999001
2011-03-16T00:00:00Z,6801.81000000001
2011-03-17T00:00:00Z,7051.38939294001
2011-03-18T00:00:00Z,6001.35139999001
2011-03-19T00:00:00Z,5751.21779295001
2011-03-20T00:00:00Z,6852.4870787
2011-03-21T00:00:00Z,7408.66789295001
2011-03-22T00:00:00Z,5960.5302
2011-03-23T00:00:00Z,7868.07356270001
2011-03-24T00:00:00Z,7608.27023194
2011-03-25T00:00:00Z,8655.18270000001
2011-03-26T00:00:00Z,6904.5301
2011-03-27T00:00:00Z,7156.32023270001
2011-03-28T00:00:00Z,8404.41000000001
2011-03-29T00:00:00Z,8153.42010001001
2011-03-30T00:00:00Z,7804.13090000001
2011-03-31T00:00:00Z,10053.92
2011-04-01T00:00:00Z,8803.40000000001
2011-04-02T00:00:00Z,9002.74040002001
2011-04-03T00:00:00Z,8754.24911330001
2011-04-04T00:00:00Z,8905.67785472001
2011-04-05T00:00:00Z,9705.27080000002
2011-04-06T00:00:00Z,7404.89030001001
2011-04-07T00:00:00Z,7352.99020000001
2011-04-08T00:00:00Z,8304.12010000001
2011-04-09T00:00:00Z,7804.21000000001
2011-04-10T00:00:00Z,8655.25368921001
2011-04-11T00:00:00Z,8154.36709964001
2011-04-12T00:00:00Z,8154.69552894001
2011-04-13T00:00:00Z,9704.06059999001
2011-04-14T00:00:00Z,8014.20310000001
2011-04-15T00:00:00Z,6802.50004348
2011-04-16T00:00:00Z,8653.66088576001
2011-04-17T00:00:00Z,9002.16250000001
2011-04-18T00:00:00Z,7403.27520399001
2011-04-19T00:00:00Z,7705.65128213001
2011-04-20T00:00:00Z,7207.14490659001
2011-04-21T00:00:00Z,7353.37373380001
2011-04-22T00:00:00Z,8805.29000000001
2011-04-23T00:00:00Z,8605.27120000001
2011-04-24T00:00:00Z,8106.65212226001
2011-04-25T00:00:00Z,9608.71326592001
2011-04-26T00:00:00Z,9755.11887739001
2011-04-27T00:00:00Z,9159.21167893002
2011-04-28T00:00:00Z,8206.63050000001
2011-04-29T00:00:00Z,10007.42157689
2011-04-30T00:00:00Z,9460.33932272001
2011-05-01T00:00:00Z,8961.33184732001
2011-05-02T00:00:00Z,9854.81371355001
2011-05-03T00:00:00Z,9804.81618089001
2011-05-04T00:00:00Z,9856.36378725002
2011-05-05T00:00:00Z,10959.49085224
2011-05-06T00:00:00Z,10907.58751661
2011-05-07T00:00:00Z,10706.65502296
2011-05-08T00:00:00Z,10957.42987117
2011-05-09T00:00:00Z,11960.88841447
2011-05-10T00:00:00Z,9158.16121563002
2011-05-11T00:00:00Z,9557.99288502001
2011-05-12T00:00:00Z,8457.23333412001
2011-05-13T00:00:00Z,10361.54072268
2011-05-14T00:00:00Z,12114.5062688
2011-05-15T00:00:00Z,11014.89642967
2011-05-16T00:00:00Z,12364.6451212
2011-05-17T00:00:00Z,12863.78504578
2011-05-18T00:00:00Z,14419.64344119
2011-05-19T00:00:00Z,8566.22203741001
2011-05-20T00:00:00Z,11017.44287894
2011-05-21T00:00:00Z,11021.09099033
2011-05-22T00:00:00Z,12618.82072222
2011-05-23T00:00:00Z,14317.89042548
2011-05-24T00:00:00Z,14971.10884931
2011-05-25T00:00:00Z,15370.84249128
2011-05-26T00:00:00Z,14821.20593701
2011-05-27T00:00:00Z,8363.83792316
2011-05-28T00:00:00Z,7763.95017832
2011-05-29T00:00:00Z,9013.79916359001
2011-05-30T00:00:00Z,7718.69512439
2011-05-31T00:00:00Z,7519.95330875
2011-06-01T00:00:00Z,9424.09437364
2011-06-02T00:00:00Z,9523.67861874
2011-06-03T00:00:00Z,10126.26233617
2011-06-04T00:00:00Z,11232.17970115
2011-06-05T00:00:00Z,10423.68250492
2011-06-06T00:00:00Z,11679.30295222
2011-06-07T00:00:00Z,8529.07019952001
2011-06-08T00:00:00Z,9294.39330716001
2011-06-09T00:00:00Z,11143.33116344
2011-06-10T00:00:00Z,11188.40760005
2011-06-11T00:00:00Z,12635.3582706
2011-06-12T00:00:00Z,11694.3103694
2011-06-13T00:00:00Z,11386.54969249
2011-06-14T00:00:00Z,12386.22552882
2011-06-15T00:00:00Z,13990.07210388
2011-06-16T00:00:00Z,9031.88585283001
2011-06-17T00:00:00Z,9330.92216766001
2011-06-18T00:00:00Z,9878.33145981
2011-06-19T00:00:00Z,11175.89261141
2011-06-20T00:00:00Z,11720.2764328
2011-06-21T00:00:00Z,12667.89533531
2011-06-22T00:00:00Z,13017.71723129
2011-06-23T00:00:00Z,12014.54556958
2011-06-24T00:00:00Z,10816.40096242
2011-06-25T00:00:00Z,7173.41617735
2011-06-26T00:00:00Z,7475.25259969
2011-06-27T00:00:00Z,8476.52695141
2011-06-28T00:00:00Z,8019.84870564001
2011-06-29T00:00:00Z,8619.98040622001
2011-06-30T00:00:00Z,9567.700014
2011-07-01T00:00:00Z,8668.66566795
2011-07-02T00:00:00Z,8464.73519868
2011-07-03T00:00:00Z,8263.34786788
2011-07-04T00:00:00Z,8516.00174485
2011-07-05T00:00:00Z,6968.80583735
2011-07-06T00:00:00Z,7867.00709649
2011-07-07T00:00:00Z,6564.01481972
2011-07-08T00:00:00Z,8263.225254109999
2011-07-09T00:00:00Z,7462.97080973
2011-07-10T00:00:00Z,6862.51029136
2011-07-11T00:00:00Z,7864.86748074
2011-07-12T00:00:00Z,7062.786976040001
2011-07-13T00:00:00Z,9564.94299643
2011-07-14T00:00:00Z,7213.39252803
2011-07-15T00:00:00Z,8116.29588524
2011-07-16T00:00:00Z,7861.1504469
2011-07-17T00:00:00Z,8512.13235639
2011-07-18T00:00:00Z,8512.93738114
2011-07-19T00:00:00Z,7114.84897984
2011-07-20T00:00:00Z,7460.57322296001
2011-07-21T00:00:00Z,7609.00174475
2011-07-22T00:00:00Z,7563.54095816
2011-07-23T00:00:00Z,7307.70811859
2011-07-24T00:00:00Z,8310.20384419001
2011-07-25T00:00:00Z,8262.10683379
2011-07-26T00:00:00Z,8807.83379577
2011-07-27T00:00:00Z,8708.88988639
2011-07-28T00:00:00Z,7757.53972477
2011-07-29T00:00:00Z,8207.11432307
2011-07-30T00:00:00Z,7605.71270055
2011-07-31T00:00:00Z,8756.80016221
2011-08-01T00:00:00Z,8257.69590762
2011-08-02T00:00:00Z,7707.42971882
2011-08-03T00:00:00Z,7858.19534382
2011-08-04T00:00:00Z,6457.77788215
2011-08-05T00:00:00Z,7006.37744951
2011-08-06T00:00:00Z,6124.09643181
2011-08-07T00:00:00Z,6306.53899155
2011-08-08T00:00:00Z,6807.94504845
2011-08-09T00:00:00Z,7311.68800022
2011-08-10T00:00:00Z,7610.74649911
2011-08-11T00:00:00Z,6857.11131223
2011-08-12T00:00:00Z,6556.08149005
2011-08-13T00:00:00Z,6506.89250462
2011-08-14T00:00:00Z,6610.31653556
2011-08-15T00:00:00Z,6459.74393646
2011-08-16T00:00:00Z,7359.93047003
2011-08-17T00:00:00Z,6806.74044315
2011-08-18T00:00:00Z,7205.91856628
2011-08-19T00:00:00Z,6557.7670445
2011-08-20T00:00:00Z,7605.41691304
2011-08-21T00:00:00Z,8005.68728636001
2011-08-22T00:00:00Z,8457.55144943
2011-08-23T00:00:00Z,7756.96478529
2011-08-24T00:00:00Z,6708.69528835
2011-08-25T00:00:00Z,6755.9971543
2011-08-26T00:00:00Z,7354.68880866
2011-08-27T00:00:00Z,6105.02820664
2011-08-28T00:00:00Z,5804.51282409
2011-08-29T00:00:00Z,6905.35429164
2011-08-30T00:00:00Z,7309.82284288
2011-08-31T00:00:00Z,7755.91458926
2011-09-01T00:00:00Z,6455.61094361
2011-09-02T00:00:00Z,7806.83590736
2011-09-03T00:00:00Z,7253.82927997
2011-09-04T00:00:00Z,6709.87229329
2011-09-05T00:00:00Z,7807.1708289
2011-09-06T00:00:00Z,7556.5240506400005
2011-09-07T00:00:00Z,6808.13899549
2011-09-08T00:00:00Z,6454.66847138
2011-09-09T00:00:00Z,7707.67312696
2011-09-10T00:00:00Z,6655.36476482
2011-09-11T00:00:00Z,6255.09702161
2011-09-12T00:00:00Z,6655.37417472
2011-09-13T00:00:00Z,7104.15771892
2011-09-14T00:00:00Z,7303.78071682
2011-09-15T00:00:00Z,7807.32051008001
2011-09-16T00:00:00Z,5954.96831626
2011-09-17T00:00:00Z,6705.15724892
2011-09-18T00:00:00Z,7905.37796247
2011-09-19T00:00:00Z,6355.92737413
2011-09-20T00:00:00Z,7006.56952256
2011-09-21T00:00:00Z,7305.17605015
2011-09-22T00:00:00Z,7403.78408626
2011-09-23T00:00:00Z,6654.229413
2011-09-24T00:00:00Z,6456.71538477
2011-09-25T00:00:00Z,6853.36760959
2011-09-26T00:00:00Z,6702.94068583
2011-09-27T00:00:00Z,6654.67819858
2011-09-28T00:00:00Z,7354.379026
2011-09-29T00:00:00Z,6253.40420567
2011-09-30T00:00:00Z,6103.60740812
2011-10-01T00:00:00Z,7153.64170627
2011-10-02T00:00:00Z,6053.17980555
2011-10-03T00:00:00Z,7259.04096463
2011-10-04T00:00:00Z,5603.67361125
2011-10-05T00:00:00Z,7253.96348448
2011-10-06T00:00:00Z,6408.08896045
2011-10-07T00:00:00Z,6904.29311937
2011-10-08T00:00:00Z,5953.31460839
2011-10-09T00:00:00Z,6352.93826347
2011-10-10T00:00:00Z,6153.34552432
2011-10-11T00:00:00Z,4655.23729813
2011-10-12T00:00:00Z,6004.62867518
2011-10-13T00:00:00Z,4854.15961153
2011-10-14T00:00:00Z,6953.40803011
2011-10-15T00:00:00Z,6703.37524119
2011-10-16T00:00:00Z,5953.20900548
2011-10-17T00:00:00Z,5904.29614349
2011-10-18T00:00:00Z,6002.90288072
2011-10-19T00:00:00Z,6653.26182986
2011-10-20T00:00:00Z,5756.01146197001
2011-10-21T00:00:00Z,6052.67678376
2011-10-22T00:00:00Z,4902.81398947
2011-10-23T00:00:00Z,5403.12097763
2011-10-24T00:00:00Z,6353.488442209999
2011-10-25T00:00:00Z,6452.74079235
2011-10-26T00:00:00Z,5853.08756534
2011-10-27T00:00:00Z,5002.6844951
2011-10-28T00:00:00Z,5253.04376757
2011-10-29T00:00:00Z,5653.47376641
2011-10-30T00:00:00Z,5553.28358643
2011-10-31T00:00:00Z,6553.1218532
2011-11-01T00:00:00Z,7504.903029849999
2011-11-02T00:00:00Z,7703.29867938
2011-11-03T00:00:00Z,6252.90902778
2011-11-04T00:00:00Z,7353.149473349999
2011-11-05T00:00:00Z,7303.62211848
2011-11-06T00:00:00Z,7202.36602429
2011-11-07T00:00:00Z,6603.4802227400005
2011-11-08T00:00:00Z,7454.167800679999
2011-11-09T00:00:00Z,8053.28183143
2011-11-10T00:00:00Z,7053.33778992
2011-11-11T00:00:00Z,5952.09090012
2011-11-12T00:00:00Z,7152.47113317
2011-11-13T00:00:00Z,7202.84207788
2011-11-14T00:00:00Z,7152.75307178
2011-11-15T00:00:00Z,8252.88289742
2011-11-16T00:00:00Z,6753.76975825
2011-11-17T00:00:00Z,6952.8477958700005
2011-11-18T00:00:00Z,6653.35692678
2011-11-19T00:00:00Z,6153.1302203
2011-11-20T00:00:00Z,7153.9353639
2011-11-21T00:00:00Z,5902.77203285
2011-11-22T00:00:00Z,7002.95829998
2011-11-23T00:00:00Z,6703.51238566
2011-11-24T00:00:00Z,5653.99912116
2011-11-25T00:00:00Z,6754.2864208
2011-11-26T00:00:00Z,6002.83428324
2011-11-27T00:00:00Z,5702.55055237
2011-11-28T00:00:00Z,6353.04346641
2011-11-29T00:00:00Z,6904.38064219
2011-11-30T00:00:00Z,8103.6548132
2011-12-01T00:00:00Z,9104.48500523
2011-12-02T00:00:00Z,7304.59537048
2011-12-03T00:00:00Z,7604.653365370011
2011-12-04T00:00:00Z,6802.84299205
2011-12-05T00:00:00Z,7903.00216604
2011-12-06T00:00:00Z,8554.24956871
2011-12-07T00:00:00Z,6903.8696113099995
2011-12-08T00:00:00Z,8202.738939840001
2011-12-09T00:00:00Z,7353.0104452
2011-12-10T00:00:00Z,7202.88798269
2011-12-11T00:00:00Z,7820.2034227
2011-12-12T00:00:00Z,6527.32322513
2011-12-13T00:00:00Z,6604.05414175
2011-12-14T00:00:00Z,7653.86264306
2011-12-15T00:00:00Z,5607.82976711
2011-12-16T00:00:00Z,5902.701764009999
2011-12-17T00:00:00Z,7503.615873430001
2011-12-18T00:00:00Z,7203.10125952
2011-12-19T00:00:00Z,7954.15730356
2011-12-20T00:00:00Z,6705.90673522
2011-12-21T00:00:00Z,7454.26075206
2011-12-22T00:00:00Z,7403.45347236
2011-12-23T00:00:00Z,7102.65278626001
2011-12-24T00:00:00Z,7252.24582386
2011-12-25T00:00:00Z,8702.92534449
2011-12-26T00:00:00Z,8853.25628134001
2011-12-27T00:00:00Z,7252.99677875
2011-12-28T00:00:00Z,7753.14922344
2011-12-29T00:00:00Z,6904.15995739
2011-12-30T00:00:00Z,7103.33845198
2011-12-31T00:00:00Z,7553.94540785
2012-01-01T00:00:00Z,7653.5542813600105
2012-01-02T00:00:00Z,7555.55312158001
2012-01-03T00:00:00Z,7955.35215755
2012-01-04T00:00:00Z,7464.19587733
2012-01-05T00:00:00Z,7355.69832762001
2012-01-06T00:00:00Z,8556.48923847
2012-01-07T00:00:00Z,9204.47999358
2012-01-08T00:00:00Z,8153.72339797
2012-01-09T00:00:00Z,8206.36959413
2012-01-10T00:00:00Z,7054.89613037
2012-01-11T00:00:00Z,7655.702247420009
2012-01-12T00:00:00Z,7791.21799271
2012-01-13T00:00:00Z,7009.78890443
2012-01-14T00:00:00Z,7512.785903540001
2012-01-15T00:00:00Z,6963.42837115
2012-01-16T00:00:00Z,8789.00729892
2012-01-17T00:00:00Z,7857.651156180001
2012-01-18T00:00:00Z,6410.82733779
2012-01-19T00:00:00Z,7527.41770139
2012-01-20T00:00:00Z,7274.37679784
2012-01-21T00:00:00Z,8204.33072564
2012-01-22T00:00:00Z,6802.8327024
2012-01-23T00:00:00Z,8504.79157948
2012-01-24T00:00:00Z,6958.6395045300005
2012-01-25T00:00:00Z,7407.4566546099995
2012-01-26T00:00:00Z,6908.25804479
2012-01-27T00:00:00Z,7071.58708064
2012-01-28T00:00:00Z,7256.78576916
2012-01-29T00:00:00Z,8569.31747822
2012-01-30T00:00:00Z,8628.7793603
2012-01-31T00:00:00Z,7507.11814321
2012-02-01T00:00:00Z,7054.5126197
2012-02-02T00:00:00Z,7961.42466102
2012-02-03T00:00:00Z,7906.74740291
2012-02-04T00:00:00Z,7858.6592344
2012-02-05T00:00:00Z,7104.26033091
2012-02-06T00:00:00Z,7304.29055832
2012-02-07T00:00:00Z,6856.638248540001
2012-02-08T00:00:00Z,7255.11443415
2012-02-09T00:00:00Z,7257.418469399999
2012-02-10T00:00:00Z,6904.17461763
2012-02-11T00:00:00Z,7503.773826590001
2012-02-12T00:00:00Z,7903.83798993
2012-02-13T00:00:00Z,6855.24014998
2012-02-14T00:00:00Z,6915.434108269999
2012-02-15T00:00:00Z,6706.09160897
2012-02-16T00:00:00Z,6909.9221384600005
2012-02-17T00:00:00Z,7603.5881721000005
2012-02-18T00:00:00Z,8553.33529388001
2012-02-19T00:00:00Z,7902.64074002
2012-02-20T00:00:00Z,7004.10511744
2012-02-21T00:00:00Z,6453.42286782
2012-02-22T00:00:00Z,7953.40168352
2012-02-23T00:00:00Z,8304.98914967
2012-02-24T00:00:00Z,7454.40064697
2012-02-25T00:00:00Z,8253.11587374
2012-02-26T00:00:00Z,7503.41150285
2012-02-27T00:00:00Z,7705.65124353
2012-02-28T00:00:00Z,8003.84238754
2012-02-29T00:00:00Z,8953.3850762
2012-03-01T00:00:00Z,7556.71729690001
2012-03-02T00:00:00Z,6704.48804641
2012-03-03T00:00:00Z,5652.43592392
2012-03-04T00:00:00Z,6854.80669355
2012-03-05T00:00:00Z,7255.177184800001
2012-03-06T00:00:00Z,6854.78888122
2012-03-07T00:00:00Z,7704.01328852
2012-03-08T00:00:00Z,7804.06745797
2012-03-09T00:00:00Z,8404.12226629
2012-03-10T00:00:00Z,8254.37421493
2012-03-11T00:00:00Z,6702.89273132
2012-03-12T00:00:00Z,8303.744671069999
2012-03-13T00:00:00Z,8011.3063983
2012-03-14T00:00:00Z,6855.1677631
2012-03-15T00:00:00Z,6053.6057700599995
2012-03-16T00:00:00Z,7658.81525202
2012-03-17T00:00:00Z,8503.54735861
2012-03-18T00:00:00Z,8003.21713478
2012-03-19T00:00:00Z,7154.21636823
2012-03-20T00:00:00Z,8004.81770737
2012-03-21T00:00:00Z,7903.35217696001
2012-03-22T00:00:00Z,7903.36157117
2012-03-23T00:00:00Z,6304.21610659
2012-03-24T00:00:00Z,9214.88781029
2012-03-25T00:00:00Z,7856.890122359999
2012-03-26T00:00:00Z,7553.46884366
2012-03-27T00:00:00Z,7804.24773913
2012-03-28T00:00:00Z,7504.91558282
2012-03-29T00:00:00Z,7054.447248
2012-03-30T00:00:00Z,7704.36252015
2012-03-31T00:00:00Z,8504.502917259999
2012-04-01T00:00:00Z,7103.81453144
2012-04-02T00:00:00Z,5804.18861998
2012-04-03T00:00:00Z,6655.077418790001
2012-04-04T00:00:00Z,6854.933347
2012-04-05T00:00:00Z,5854.87816401
2012-04-06T00:00:00Z,6804.81551397
2012-04-07T00:00:00Z,6453.7089169
2012-04-08T00:00:00Z,7503.89195527
2012-04-09T00:00:00Z,7303.8471699
2012-04-10T00:00:00Z,7356.991309370001
2012-04-11T00:00:00Z,7055.245507449999
2012-04-12T00:00:00Z,6356.270570080001
2012-04-13T00:00:00Z,6154.10579243
2012-04-14T00:00:00Z,6956.085915290001
2012-04-15T00:00:00Z,5353.69750206
2012-04-16T00:00:00Z,7505.978509459999
2012-04-17T00:00:00Z,6756.72206006
2012-04-18T00:00:00Z,6506.21412925
2012-04-19T00:00:00Z,7855.849430970001
2012-04-20T00:00:00Z,7707.221351599999
2012-04-21T00:00:00Z,7704.93120932
2012-04-22T00:00:00Z,7004.86652314
2012-04-23T00:00:00Z,6754.2807022
2012-04-24T00:00:00Z,6906.5560811000005
2012-04-25T00:00:00Z,6355.52832728
2012-04-26T00:00:00Z,7762.40886862
2012-04-27T00:00:00Z,6756.88570856
2012-04-28T00:00:00Z,7606.86687116001
2012-04-29T00:00:00Z,8954.06208503
2012-04-30T00:00:00Z,8955.13386643
2012-05-01T00:00:00Z,8506.73048886
2012-05-02T00:00:00Z,7506.93450193
2012-05-03T00:00:00Z,7861.295789450001
2012-05-04T00:00:00Z,8060.4565335199995
2012-05-05T00:00:00Z,8357.87065714
2012-05-06T00:00:00Z,8207.36267072
2012-05-07T00:00:00Z,8513.4937383
2012-05-08T00:00:00Z,8812.37444677
2012-05-09T00:00:00Z,8314.130323430009
2012-05-10T00:00:00Z,6458.83074595
2012-05-11T00:00:00Z,7162.289129549999
2012-05-12T00:00:00Z,6410.93265347
2012-05-13T00:00:00Z,7011.80632246
2012-05-14T00:00:00Z,6977.81385804
2012-05-15T00:00:00Z,6520.4004286399995
2012-05-16T00:00:00Z,6063.007782950001
2012-05-17T00:00:00Z,5811.71407133
2012-05-18T00:00:00Z,7267.12257882
2012-05-19T00:00:00Z,7481.8465351800005
2012-05-20T00:00:00Z,6920.00525514
2012-05-21T00:00:00Z,6319.566442289999
2012-05-22T00:00:00Z,5762.76767573
2012-05-23T00:00:00Z,6519.098247739999
2012-05-24T00:00:00Z,6269.4244616000005
2012-05-25T00:00:00Z,6069.27698871
2012-05-26T00:00:00Z,7115.5902585700005
2012-05-27T00:00:00Z,7967.560358549999
2012-05-28T00:00:00Z,7119.49032691
2012-05-29T00:00:00Z,6316.97324696
2012-05-30T00:00:00Z,6568.86941539
2012-05-31T00:00:00Z,6912.52747933
2012-06-01T00:00:00Z,7616.41695479
2012-06-02T00:00:00Z,8007.13307653
2012-06-03T00:00:00Z,7669.26751479
2012-06-04T00:00:00Z,7778.75857062
2012-06-05T00:00:00Z,7380.13988721
2012-06-06T00:00:00Z,7661.27263476
2012-06-07T00:00:00Z,6971.4106051
2012-06-08T00:00:00Z,7066.493786860001
2012-06-09T00:00:00Z,8572.709847889999
2012-06-10T00:00:00Z,8325.33378545
2012-06-11T00:00:00Z,7018.24942065
2012-06-12T00:00:00Z,7811.259533779999
2012-06-13T00:00:00Z,7537.9413244
2012-06-14T00:00:00Z,7838.709822660001
2012-06-15T00:00:00Z,7983.558887769999
2012-06-16T00:00:00Z,7827.60466426
2012-06-17T00:00:00Z,8226.51410146
2012-06-18T00:00:00Z,8777.88105011
2012-06-19T00:00:00Z,7375.2297128
2012-06-20T00:00:00Z,7271.69924435
2012-06-21T00:00:00Z,6831.45562954
2012-06-22T00:00:00Z,6920.69931783
2012-06-23T00:00:00Z,8217.73012569
2012-06-24T00:00:00Z,6564.63998007
2012-06-25T00:00:00Z,7716.12560794
2012-06-26T00:00:00Z,7468.276981139999
2012-06-27T00:00:00Z,8168.17418009
2012-06-28T00:00:00Z,6865.76571960999
2012-06-29T00:00:00Z,7311.83306472
2012-06-30T00:00:00Z,6613.93811293
2012-07-01T00:00:00Z,7109.65391992
2012-07-02T00:00:00Z,7618.36498247
2012-07-03T00:00:00Z,8012.35125229
2012-07-04T00:00:00Z,7513.275720830001
2012-07-05T00:00:00Z,7212.650973920001
2012-07-06T00:00:00Z,7766.38067211
2012-07-07T00:00:00Z,8342.86643213
2012-07-08T00:00:00Z,7661.50102767001
2012-07-09T00:00:00Z,8165.88969336
2012-07-10T00:00:00Z,7524.02841985
2012-07-11T00:00:00Z,6719.170845000001
2012-07-12T00:00:00Z,7513.52856867
2012-07-13T00:00:00Z,8164.3991906599995
2012-07-14T00:00:00Z,8065.31162089
2012-07-15T00:00:00Z,7017.60055063
2012-07-16T00:00:00Z,7521.28248376
2012-07-17T00:00:00Z,8620.14140364
2012-07-18T00:00:00Z,7776.40459394
2012-07-19T00:00:00Z,6770.1888347
2012-07-20T00:00:00Z,7437.46716162
2012-07-21T00:00:00Z,7070.011222289999
2012-07-22T00:00:00Z,7768.102611969999
2012-07-23T00:00:00Z,7071.71914555
2012-07-24T00:00:00Z,8065.98500134
2012-07-25T00:00:00Z,8015.096824980001
2012-07-26T00:00:00Z,8468.17802407
2012-07-27T00:00:00Z,8917.184251
2012-07-28T00:00:00Z,7670.559121570001
2012-07-29T00:00:00Z,8318.46427249
2012-07-30T00:00:00Z,8819.9761628
2012-07-31T00:00:00Z,6521.091289579999
2012-08-01T00:00:00Z,6720.02176151
2012-08-02T00:00:00Z,8269.81449506
2012-08-03T00:00:00Z,8124.78774211
2012-08-04T00:00:00Z,7816.36217093
2012-08-05T00:00:00Z,6975.675411339999
2012-08-06T00:00:00Z,7024.99694464
2012-08-07T00:00:00Z,8218.929104199999
2012-08-08T00:00:00Z,8352.57205312
2012-08-09T00:00:00Z,8517.37976224
2012-08-10T00:00:00Z,7844.52608507
2012-08-11T00:00:00Z,8419.13275992
2012-08-12T00:00:00Z,7967.2166655
2012-08-13T00:00:00Z,8025.553017959999
2012-08-14T00:00:00Z,7870.67631015
2012-08-15T00:00:00Z,8383.97170623
2012-08-16T00:00:00Z,7728.346308190001
2012-08-17T00:00:00Z,6930.86466635
2012-08-18T00:00:00Z,7568.19540149
2012-08-19T00:00:00Z,9121.76688458
2012-08-20T00:00:00Z,8727.5555644
2012-08-21T00:00:00Z,8674.56276695
2012-08-22T00:00:00Z,7822.841942679999
2012-08-23T00:00:00Z,8270.830239500001
2012-08-24T00:00:00Z,7419.24725465
2012-08-25T00:00:00Z,6923.9098034
2012-08-26T00:00:00Z,8970.57949421
2012-08-27T00:00:00Z,7278.81775679
2012-08-28T00:00:00Z,7575.100977710001
2012-08-29T00:00:00Z,8424.15207933
2012-08-30T00:00:00Z,7729.09172139
2012-08-31T00:00:00Z,7030.48483604
2012-09-01T00:00:00Z,8085.33011176
2012-09-02T00:00:00Z,8230.5474115
2012-09-03T00:00:00Z,7883.7942669
2012-09-04T00:00:00Z,7679.663769759999
2012-09-05T00:00:00Z,9026.1999
2012-09-06T00:00:00Z,8575.55177416
2012-09-07T00:00:00Z,8419.96120059
2012-09-08T00:00:00Z,7272.2403676
2012-09-09T00:00:00Z,7972.060346439999
2012-09-10T00:00:00Z,7524.05662363
2012-09-11T00:00:00Z,7280.79028155
2012-09-12T00:00:00Z,7770.50212504
2012-09-13T00:00:00Z,6519.68413641
2012-09-14T00:00:00Z,8120.22012586
2012-09-15T00:00:00Z,7214.7336646799995
2012-09-16T00:00:00Z,8064.7629363999995
2012-09-17T00:00:00Z,8414.62459347
2012-09-18T00:00:00Z,8372.399760530001
2012-09-19T00:00:00Z,7071.44336382
2012-09-20T00:00:00Z,7617.98877273
2012-09-21T00:00:00Z,8479.31585698
2012-09-22T00:00:00Z,7865.23368456
2012-09-23T00:00:00Z,7918.18004702
2012-09-24T00:00:00Z,7678.22867346
2012-09-25T00:00:00Z,6964.3770069
2012-09-26T00:00:00Z,7019.55185895
2012-09-27T00:00:00Z,8066.11576529
2012-09-28T00:00:00Z,7959.39218166001
2012-09-29T00:00:00Z,8414.29688403
2012-09-30T00:00:00Z,7961.45608154
2012-10-01T00:00:00Z,6566.59077226
2012-10-02T00:00:00Z,7330.46356752
2012-10-03T00:00:00Z,6668.39219413
2012-10-04T00:00:00Z,6681.31522337
2012-10-05T00:00:00Z,6827.60380983
2012-10-06T00:00:00Z,7772.33578348
2012-10-07T00:00:00Z,6276.42825547
2012-10-08T00:00:00Z,8927.24266665
2012-10-09T00:00:00Z,7125.74112051
2012-10-10T00:00:00Z,7473.44129821
2012-10-11T00:00:00Z,6922.53899244
2012-10-12T00:00:00Z,7470.44986309
2012-10-13T00:00:00Z,7421.04490427
2012-10-14T00:00:00Z,6367.11524123
2012-10-15T00:00:00Z,8471.72463793
2012-10-16T00:00:00Z,7775.00993862
2012-10-17T00:00:00Z,7166.76624541
